https://shopee.sg/Avenue-Kids-All-Star-Sneaker-White-i.183987125.3738311509?sp_atk=82088863-8ad1-4e27-9379-606f98c94e0c&xptdk=82088863-8ad1-4e27-9379-606f98c94e0c,Avenue Kids All Star Sneaker White,5,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-Foamies-GOwalk-5-Astonished-Walking-Shoes-111103-BKW-Sneakers-Sport-i.84710867.23923931411?sp_atk=98afeb63-2f0c-4d73-97fa-f8807260a2dd&xptdk=98afeb63-2f0c-4d73-97fa-f8807260a2dd,"Skechers Online Exclusive Women Foamies GOwalk 5 Astonished Walking Shoes - 111103-BKW - Sneakers, Sport",5,04-08-2023
https://shopee.sg/Clarks-Un-Perri-Vibe-White-Leather-Womens-Shoes-i.119320434.9155078026?sp_atk=0f4106aa-3134-4dc8-98e9-715fc8a53cb6&xptdk=0f4106aa-3134-4dc8-98e9-715fc8a53cb6,Clarks Un Perri Vibe White Leather Womens Shoes,5,04-08-2023
https://shopee.sg/Sperry-Women's-Breaker-Plushstep-LTT-Leather-Sneakers-White-Cream-(STS87270)-i.911396071.18379729362?sp_atk=99e9f38c-e0e1-4543-a32d-0265dc62aaa3&xptdk=99e9f38c-e0e1-4543-a32d-0265dc62aaa3,Sperry Women's Breaker Plushstep LTT Leather Sneakers - White Cream (STS87270),5,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sneaker-D-Jaysen-Coral-White-i.267920682.7245477281?sp_atk=c28d28c5-b39e-454b-81ed-bd339fa01bba&xptdk=c28d28c5-b39e-454b-81ed-bd339fa01bba,Geox Women Shoes Sneaker D Jaysen Coral/White,5,04-08-2023
https://shopee.sg/Converse-CTAS-Lift-Platform-Gem-Shine-Women's-Sneakers-Egret-Light-Gold-Vapor-Violet-i.252818873.20589980215?sp_atk=f23799d1-aa74-4878-b5ba-4c4d5728caf0&xptdk=f23799d1-aa74-4878-b5ba-4c4d5728caf0,Converse CTAS Lift Platform Gem Shine Women's Sneakers - Egret/Light Gold/Vapor Violet,5,04-08-2023
https://shopee.sg/Converse-Run-Star-Legacy-Cx-Women's-Sneakers-Black-Egret-White-i.252818873.23310646499?sp_atk=a96011ea-7c9b-4d1f-b5b9-4263d750931a&xptdk=a96011ea-7c9b-4d1f-b5b9-4263d750931a,Converse Run Star Legacy Cx Women's Sneakers - Black/Egret/White,5,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-Canvas-Shoes-in-2-Colours-(98)-i.82022023.2871790180?sp_atk=3b6b2cd0-5585-498c-9c8b-eeb2c8f8da29&xptdk=3b6b2cd0-5585-498c-9c8b-eeb2c8f8da29,Moda Paolo Unisex Canvas Shoes in 2 Colours (98),5,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-School-Shoes-in-2-Colours-(174)-i.82022023.1759268494?sp_atk=789482b4-55e2-4cba-b95a-247773d94150&xptdk=789482b4-55e2-4cba-b95a-247773d94150,Moda Paolo Unisex School Shoes in 2 Colours (174),5,04-08-2023
https://shopee.sg/prettyFIT-DENISE-Women's-Leather-Sneakers-Ladies-Basic-Casual-Elastic-Shoelace-Shoes-i.243520792.8339390080?sp_atk=e953a60b-32a5-447d-9e2e-13e328a4caf4&xptdk=e953a60b-32a5-447d-9e2e-13e328a4caf4,prettyFIT DENISE Women's Leather Sneakers Ladies Basic Casual Elastic Shoelace Shoes,5,04-08-2023
https://shopee.sg/Sperry-Women's-Crest-Vibe-Canvas-Sneaker-White-(STS81903)-i.911396071.23608975622?sp_atk=d8c6a9a4-5147-4fcd-bdb5-799cfc677a1c&xptdk=d8c6a9a4-5147-4fcd-bdb5-799cfc677a1c,Sperry Women's Crest Vibe Canvas Sneaker - White (STS81903),5,04-08-2023
https://shopee.sg/Vans-Ultrarange-VR3-Sneakers-Men-(Unisex-US-Size)-WHITE-VN0A4BXBW001-i.884975004.19665764434?sp_atk=1d1b1ebe-1c44-4887-bf31-88fc1065b671&xptdk=1d1b1ebe-1c44-4887-bf31-88fc1065b671,Vans Ultrarange VR3 Sneakers Men (Unisex US Size) WHITE VN0A4BXBW001,5,04-08-2023
https://shopee.sg/adidas-Lifestyle-Nizza-Shoes-Unisex-White-CQ2333-i.265436651.4643514150?sp_atk=5a7567ce-66e8-480d-af55-8e9d72ac646e&xptdk=5a7567ce-66e8-480d-af55-8e9d72ac646e,adidas Lifestyle Nizza Shoes Unisex White CQ2333,5,04-08-2023
https://shopee.sg/Aetrex-Carly-Lace-Up-Women-sneakers-White-i.292384578.6068444302?sp_atk=d3c4e676-3546-47ba-bae9-494701c8e07c&xptdk=d3c4e676-3546-47ba-bae9-494701c8e07c,Aetrex Carly Lace Up Women sneakers- White,5,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-School-Shoes-in-White-(1474T)-i.82022023.14808854108?sp_atk=fd50027b-2bc1-4337-8934-d8410e140bf5&xptdk=fd50027b-2bc1-4337-8934-d8410e140bf5,Moda Paolo Unisex School Shoes in White (1474T),5,04-08-2023
https://shopee.sg/Northstar-Men-Sneakers-820X023-i.324728427.22823843175?sp_atk=76abf8ab-d4c9-461c-a423-c6bd216dfb9e&xptdk=76abf8ab-d4c9-461c-a423-c6bd216dfb9e,Northstar Men Sneakers 820X023,5,04-08-2023
https://shopee.sg/ALDO-Hopstep-Women-Low-Top-Sneaker-Other-White-i.959254401.20680511033?sp_atk=283afdc9-9357-415b-a46a-8855f71a09aa&xptdk=283afdc9-9357-415b-a46a-8855f71a09aa,ALDO Hopstep Women Low Top Sneaker - Other White,5,04-08-2023
https://shopee.sg/Superga-x-Emily-Ratajkowski-2750-White-Off-White-i.172406425.18174138251?sp_atk=b29c3a93-c77e-4074-8fd8-a275ac895c8c&xptdk=b29c3a93-c77e-4074-8fd8-a275ac895c8c,Superga x Emily Ratajkowski 2750 White Off White,5,04-08-2023
https://shopee.sg/adidas-FORUM-LUXE-LOW-WOMEN-GY5711-i.280432311.13175967585?sp_atk=6f55c1f9-2d46-4f89-8ce1-c1db5acabb88&xptdk=6f55c1f9-2d46-4f89-8ce1-c1db5acabb88,adidas FORUM LUXE LOW WOMEN GY5711,5,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sneaker-D-Hiver-White-Off-White-i.267920682.7741575996?sp_atk=3306a3a3-80fa-42c7-9478-d25fdc65afdb&xptdk=3306a3a3-80fa-42c7-9478-d25fdc65afdb,Geox Women Shoes Sneaker D Hiver White/Off White,5,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sneaker-D-Noovae-A-White-i.267920682.6453069375?sp_atk=064a8885-2099-4f81-984a-81d05e4a1af1&xptdk=064a8885-2099-4f81-984a-81d05e4a1af1,Geox Women Shoes Sneaker D Noovae A White,5,04-08-2023
https://shopee.sg/Superga-2696-Stripe-White-i.172406425.20117477518?sp_atk=530c72f9-cb58-46c5-9151-dbe0e3fb8279&xptdk=530c72f9-cb58-46c5-9151-dbe0e3fb8279,Superga 2696 Stripe White,5,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sneaker-U-Levita-A-White-i.267920682.5653132024?sp_atk=e690bf3e-fad7-4689-98c4-9c51a0953ff0&xptdk=e690bf3e-fad7-4689-98c4-9c51a0953ff0,Geox Men Shoes Sneaker U Levita A White,5,04-08-2023
https://shopee.sg/adidas-HYPERSLEEK-W-EE7037-Black-White-i.280432311.17557306721?sp_atk=b29a60c7-bb33-4286-981a-4611118fa5be&xptdk=b29a60c7-bb33-4286-981a-4611118fa5be,adidas HYPERSLEEK W EE7037 Black / White,5,04-08-2023
https://shopee.sg/NATIVE-Jefferson-Unisex-Shoe-Victoria-Blue-Shell-White-i.330344897.11339395546?sp_atk=fe7b6501-dcbf-49ba-9408-7df92ae6459b&xptdk=fe7b6501-dcbf-49ba-9408-7df92ae6459b,NATIVE Jefferson Unisex Shoe - Victoria Blue / Shell White,5,04-08-2023
https://shopee.sg/DR.KONG-HEALTH-SCHOOL-SHOES-(WHITE)-DK-C1000422E3-WHT-i.276299695.6840044475?sp_atk=efdfe578-a459-4572-937e-be4a3574f206&xptdk=efdfe578-a459-4572-937e-be4a3574f206,DR.KONG HEALTH SCHOOL SHOES (WHITE) DK-C1000422E3-WHT,5,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-School-Shoes-in-White-(615)-i.82022023.14605531351?sp_atk=ed936b91-7987-4c0a-b584-476a0f22cd83&xptdk=ed936b91-7987-4c0a-b584-476a0f22cd83,Moda Paolo Unisex School Shoes in White (615),5,04-08-2023
https://shopee.sg/WOMEN-COMFORT-CASUAL-SHOES-DK-W5001329-WHT-i.276299695.4940249367?sp_atk=8d1fb196-5121-42f9-b933-0915e63478f8&xptdk=8d1fb196-5121-42f9-b933-0915e63478f8,WOMEN COMFORT CASUAL SHOES DK-W5001329-WHT,5,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-School-Shoes-in-White-(1455T)-i.82022023.12854283779?sp_atk=6e4d82da-eed5-4535-9bb9-e70dc9abd6a6&xptdk=6e4d82da-eed5-4535-9bb9-e70dc9abd6a6,Moda Paolo Unisex School Shoes in White (1455T),5,04-08-2023
https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(7-cm)-with-Rubber-OutSole-Mens-White-Shoes-B127B011D-i.228978173.2972958358?sp_atk=9aa07907-04ae-4910-acdb-c8fc77eac2c1&xptdk=9aa07907-04ae-4910-acdb-c8fc77eac2c1,Walking Tall Premium Casual Shoes  Height Increase Shoes (7 cm) with Rubber OutSole - Mens White Shoes B127B011D,5,04-08-2023
https://shopee.sg/MBT-1997-Classic-Women's-Active-Shoes-in-Black-White-i.114877948.11192606536?sp_atk=edc7bd7b-2db5-4476-aeaa-1df7a83aa685&xptdk=edc7bd7b-2db5-4476-aeaa-1df7a83aa685,MBT 1997 Classic Women's Active Shoes in Black/White,5,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-School-Shoes-in-2-Colours-(2618)-i.82022023.20642811373?sp_atk=59c1fd12-f693-43b1-9db5-6ff76b148392&xptdk=59c1fd12-f693-43b1-9db5-6ff76b148392,Moda Paolo Unisex School Shoes in 2 Colours (2618),5,04-08-2023
https://shopee.sg/Geox-Women-Shoes-Sneaker-D-Giyo-White-i.267920682.6245495497?sp_atk=006febf4-5ccc-4ced-8126-ed4d62c4c2c6&xptdk=006febf4-5ccc-4ced-8126-ed4d62c4c2c6,Geox Women Shoes Sneaker D Giyo White,5,04-08-2023
https://shopee.sg/prettyFIT-DOREEN-Women's-Leather-Lightweight-Platform-Sneakers-Ladies-Low-top-Casual-Shoes-i.243520792.21476537589?sp_atk=3053190b-8fa0-44a7-80e5-65a683cf7cbd&xptdk=3053190b-8fa0-44a7-80e5-65a683cf7cbd,prettyFIT DOREEN Women's Leather Lightweight Platform Sneakers Ladies Low-top Casual Shoes,5,04-08-2023
https://shopee.sg/Vans-Kids-Garden-Party-Classic-Slip-On-Sneakers-kids-(US-Size)-WHITE-VN0A5KXMW001-i.884975004.22017959633?sp_atk=d9acda16-9eeb-44ec-8880-02819515bd65&xptdk=d9acda16-9eeb-44ec-8880-02819515bd65,Vans Kids Garden Party Classic Slip-On Sneakers kids (US Size) WHITE VN0A5KXMW001,5,04-08-2023
https://shopee.sg/prettyFIT-CYRA-Lightweight-Leather-Sneakers-Elastic-Shoelace-Casual-Shoes-i.243520792.16793681296?sp_atk=828909f0-27e1-4831-9fe4-2d354a80d60d&xptdk=828909f0-27e1-4831-9fe4-2d354a80d60d,prettyFIT CYRA Lightweight Leather Sneakers Elastic Shoelace Casual Shoes,5,04-08-2023
https://shopee.sg/PUMA-Unisex-Smash-Cat-Perf-Sneaker's-(White)-i.341363989.23028201252?sp_atk=2589b6aa-e9fc-4520-bf11-a79a92d37cea&xptdk=2589b6aa-e9fc-4520-bf11-a79a92d37cea,PUMA Unisex Smash Cat Perf Sneaker's (White),5,04-08-2023
https://shopee.sg/NATIVE-Jefferson-Unisex-Shoe-Shell-White-Shell-White-i.330344897.11239394727?sp_atk=93dd849c-e7b9-40cd-aa18-f83982a99a14&xptdk=93dd849c-e7b9-40cd-aa18-f83982a99a14,NATIVE Jefferson Unisex Shoe - Shell White / Shell White,5,04-08-2023
https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Men-White-GY5695-i.265436651.16011015868?sp_atk=1e300c13-c8bb-47c3-a22f-d3965b5851d4&xptdk=1e300c13-c8bb-47c3-a22f-d3965b5851d4,adidas Lifestyle Stan Smith Shoes Men White GY5695,5,04-08-2023
https://shopee.sg/Walking-Tall-Premium-Casual-Shoes-Height-Increase-Shoes-(8-cm)-with-Rubber-OutSole-Mens-White-Shoes-C127B0091D-X-i.228978173.19470256476?sp_atk=5d62b4b0-2550-44db-8699-754f1d90afc5&xptdk=5d62b4b0-2550-44db-8699-754f1d90afc5,Walking Tall Premium Casual Shoes | Height Increase Shoes (8 cm) with Rubber OutSole - Mens White Shoes | C127B0091D-X,5,04-08-2023
https://shopee.sg/Moda-Paolo-Unisex-School-Shoes-in-2-Colours-(488)-i.82022023.21252579953?sp_atk=0201f2b1-70e0-44f9-b048-618b0af5730e&xptdk=0201f2b1-70e0-44f9-b048-618b0af5730e,Moda Paolo Unisex School Shoes in 2 Colours (488),5,04-08-2023
https://shopee.sg/prettyFIT-CASSARRA-Women's-Stylish-Streetwear-Sneakers-Ladies-Cowhide-Leather-Casual-Shoes-i.243520792.19081499102?sp_atk=d6b20d40-d4b0-40ac-a7b1-37287d7f887f&xptdk=d6b20d40-d4b0-40ac-a7b1-37287d7f887f,prettyFIT CASSARRA Women's Stylish Streetwear Sneakers Ladies Cowhide Leather Casual Shoes,5,04-08-2023
https://shopee.sg/FILA-CORE-Men's-ATHLETICS-Fitness-Sneakers-in-White-i.122238789.22548792493?sp_atk=f1d54806-201b-4543-b5d0-f4922afb89f4&xptdk=f1d54806-201b-4543-b5d0-f4922afb89f4,FILA CORE Men's ATHLETICS Fitness Sneakers in White,5,04-08-2023
https://shopee.sg/FitFlop-VITAMIN-FF-E01-Women's-Knit-Elastic-Sports-Sneakers-Urban-White-Mix-(GA6-646)-i.524040819.22239716989?sp_atk=536d79bf-a4f9-49cf-9935-7d2995a935fa&xptdk=536d79bf-a4f9-49cf-9935-7d2995a935fa,FitFlop VITAMIN FF E01 Women's Knit Elastic Sports Sneakers - Urban White Mix (GA6-646),5,04-08-2023
https://shopee.sg/-NEW-PUMA-Unisex-Caracal-Sneakers-(White)-i.341363989.22072954903?sp_atk=c21a2d48-5028-47d6-97f8-7a3b646ad959&xptdk=c21a2d48-5028-47d6-97f8-7a3b646ad959,[NEW] PUMA Unisex Caracal Sneakers (White),5,04-08-2023
https://shopee.sg/ALDO-Theta-Men's-Sneakers-White-i.959254401.21588726462?sp_atk=026fc819-51cf-4750-90f3-d8a332922211&xptdk=026fc819-51cf-4750-90f3-d8a332922211,ALDO Theta Men's Sneakers- White,6,04-08-2023
https://shopee.sg/Vans-UltraRange-Neo-VR3-Sneaker-Men-(Unisex-US-Size)-WHITE-VN000BCEBJW1-i.884975004.20580467729?sp_atk=5f7ef4b7-3263-4859-b048-641bc17556cf&xptdk=5f7ef4b7-3263-4859-b048-641bc17556cf,Vans UltraRange Neo VR3 Sneaker Men (Unisex US Size) WHITE VN000BCEBJW1,6,04-08-2023
https://shopee.sg/-NEW-PUMA-Unisex-Scuderia-Ferrari-Slipstream-Sneakers-(White)-i.341363989.16995278260?sp_atk=7a403276-631e-4aa3-b3d5-82f170b5f0f1&xptdk=7a403276-631e-4aa3-b3d5-82f170b5f0f1,[NEW] PUMA Unisex Scuderia Ferrari Slipstream Sneakers (White),6,04-08-2023
https://shopee.sg/prettyFIT-CASSARRA-Women's-Stylish-Streetwear-Sneakers-Ladies-Cowhide-Leather-Casual-Shoes-i.243520792.19081499102?sp_atk=f50c9e70-7640-4fce-869a-80f0e7e53be5&xptdk=f50c9e70-7640-4fce-869a-80f0e7e53be5,prettyFIT CASSARRA Women's Stylish Streetwear Sneakers Ladies Cowhide Leather Casual Shoes,6,04-08-2023
https://shopee.sg/FILA-FUSION-Men's-50-50-FUSION-Sneakers-i.122238789.18691036104?sp_atk=d5fa0f92-fde5-4eb9-9e03-598f771bebaf&xptdk=d5fa0f92-fde5-4eb9-9e03-598f771bebaf,FILA FUSION Men's 50-50 FUSION Sneakers,6,04-08-2023
https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Men-White-ID2006-i.265436651.22541978336?sp_atk=89cafede-55f0-4a46-8b56-f6d7bb9be0ed&xptdk=89cafede-55f0-4a46-8b56-f6d7bb9be0ed,adidas Lifestyle Stan Smith Shoes Men White ID2006,6,04-08-2023
https://shopee.sg/adidas-Lifestyle-OZNOVA-Shoes-Men-White-GX4505-i.265436651.20388199425?sp_atk=3911ff42-7b84-4594-af5d-696aa44aee6c&xptdk=3911ff42-7b84-4594-af5d-696aa44aee6c,adidas Lifestyle OZNOVA Shoes Men White GX4505,6,04-08-2023
https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Men-White-ID2007-i.265436651.20380017909?sp_atk=90a5fb67-2443-4731-9b32-73869b32a9ae&xptdk=90a5fb67-2443-4731-9b32-73869b32a9ae,adidas Lifestyle Stan Smith Shoes Men White ID2007,6,04-08-2023
https://shopee.sg/-NEW-PUMA-CA-Pro-Classic-Men's-Shoes-(White)-i.341363989.17097881020?sp_atk=5704adc3-cc35-4169-b7b8-8824c2f1b0e5&xptdk=5704adc3-cc35-4169-b7b8-8824c2f1b0e5,[NEW] PUMA CA Pro Classic Men's Shoes (White),6,04-08-2023
https://shopee.sg/Vans-Unidentified-U-Paint-Authentic-Sneakers-Men-(Unisex-US-Size)-WHITE-VN0A5JMPWWW1-i.884975004.23708018426?sp_atk=f36ac2f8-f64f-4b8e-ab37-d7ec03ab3379&xptdk=f36ac2f8-f64f-4b8e-ab37-d7ec03ab3379,Vans Unidentified U-Paint Authentic Sneakers Men (Unisex US Size) WHITE VN0A5JMPWWW1,6,04-08-2023
https://shopee.sg/PUMA-Unisex-Smash-v2-Youth-Shoes-i.341363989.3566260874?sp_atk=ab019b1a-4f5f-4f9c-8458-53eaf0d57401&xptdk=ab019b1a-4f5f-4f9c-8458-53eaf0d57401,PUMA Unisex Smash v2 Youth Shoes,6,04-08-2023
https://shopee.sg/Northstar-Men-Sneakers-Raul-889X002-i.324728427.23219055140?sp_atk=a76e1c78-8365-4cfa-9d3c-1a01bc1dca3d&xptdk=a76e1c78-8365-4cfa-9d3c-1a01bc1dca3d,Northstar Men Sneakers Raul 889X002,6,04-08-2023
https://shopee.sg/ASICS-Unisex-EXTLA-CT-(4E)-Sportstyle-Shoes-in-Black-White-i.455553838.19550013417?sp_atk=eb88979f-afe3-45fd-b552-7d593270cd2b&xptdk=eb88979f-afe3-45fd-b552-7d593270cd2b,ASICS Unisex EXTLA CT (4E) Sportstyle Shoes in Black/White,6,04-08-2023
https://shopee.sg/CLARKS-CourtLite-Tie-White-i.119320434.23734434098?sp_atk=a0861ad6-6cbc-40c6-a20b-be6d305ebfd3&xptdk=a0861ad6-6cbc-40c6-a20b-be6d305ebfd3,CLARKS CourtLite Tie White,6,04-08-2023
https://shopee.sg/BATA-Men-NorthStar-Cupped-Sole-Sneakers-820X006-i.324728427.12814924881?sp_atk=0a7ea2be-60cd-4151-a6bc-66f626ea3f23&xptdk=0a7ea2be-60cd-4151-a6bc-66f626ea3f23,BATA Men NorthStar Cupped Sole Sneakers 820X006,6,04-08-2023
https://shopee.sg/Clarks-Un-Maui-Easy-White-Leather-Womens-i.119320434.22234462824?sp_atk=2ebc5b8d-deea-4062-bbb7-fc32e9d7f434&xptdk=2ebc5b8d-deea-4062-bbb7-fc32e9d7f434,Clarks Un Maui Easy White Leather Womens,6,04-08-2023
https://shopee.sg/New-Balance-CRT300V1-Mens-Unisex-Sneakers-D-i.82375312.20223230569?sp_atk=e3594015-a521-4176-bb3c-1b12d335c1a0&xptdk=e3594015-a521-4176-bb3c-1b12d335c1a0,New Balance CRT300V1 Mens / Unisex Sneakers D,6,04-08-2023
https://shopee.sg/PUMA-Unisex-Smash-Leather-Shoe's-i.341363989.11016467545?sp_atk=e06fc843-ff4e-4ef0-809f-bec367c769c9&xptdk=e06fc843-ff4e-4ef0-809f-bec367c769c9,PUMA Unisex Smash Leather Shoe's,6,04-08-2023
https://shopee.sg/Superga-Strap-Black-Full-White-i.172406425.3330526518?sp_atk=cf418e40-31a5-4e0a-ac72-987aaff06331&xptdk=cf418e40-31a5-4e0a-ac72-987aaff06331,Superga Strap Black Full White,6,04-08-2023
https://shopee.sg/New-Balance-CT300V3-Mens-Unisex-Sneakers-D-i.82375312.20957537445?sp_atk=75eee4e6-9007-436a-a7c6-16c2c5a38f0d&xptdk=75eee4e6-9007-436a-a7c6-16c2c5a38f0d,New Balance CT300V3 Mens / Unisex Sneakers D,6,04-08-2023
https://shopee.sg/Tretorn-Mens-Nylite-Hi-White-Navy-Red-i.298151663.4450916710?sp_atk=12ea7d1b-a5b3-4d45-8059-5502334f25d9&xptdk=12ea7d1b-a5b3-4d45-8059-5502334f25d9,Tretorn Mens Nylite Hi - White/Navy/Red,6,04-08-2023
https://shopee.sg/PUMA-Unisex-Smash-Leather-Shoes-i.341363989.5767056002?sp_atk=964049e4-fa83-43d1-b1a5-efdfd3694f84&xptdk=964049e4-fa83-43d1-b1a5-efdfd3694f84,PUMA Unisex Smash Leather Shoes,6,04-08-2023
https://shopee.sg/adidas-Skateboarding-Futurevulc-Lifestyle-Modern-Skateboarding-Shoes-Women-White-GX4193-i.265436651.21779402494?sp_atk=41b55c6f-2afc-481f-ba66-d2a03f74c887&xptdk=41b55c6f-2afc-481f-ba66-d2a03f74c887,adidas Skateboarding Futurevulc Lifestyle Modern Skateboarding Shoes Women White GX4193,6,04-08-2023
https://shopee.sg/NEW-BALANCE-1906-M1906DE-White-Unisex-(LF)-i.280432311.23750020049?sp_atk=b18e8097-d468-4c84-b0cb-646f802b32df&xptdk=b18e8097-d468-4c84-b0cb-646f802b32df,NEW BALANCE 1906 M1906DE White Unisex (LF),6,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Women-Sport-Roseate-Look-Club-Shoes-8730064-WPK-Memory-Foam-i.84710867.22141404543?sp_atk=9fe1fa29-c7c5-4a24-b0ed-892fb2ee37e4&xptdk=9fe1fa29-c7c5-4a24-b0ed-892fb2ee37e4,Skechers Online Exclusive Women Sport Roseate Look Club Shoes - 8730064-WPK Memory Foam,6,04-08-2023
https://shopee.sg/adidas-Tensaur-Infant-S24054-Black-White-(LF)-i.280432311.21952515974?sp_atk=624863b2-a858-4af0-b093-7bd99a229e22&xptdk=624863b2-a858-4af0-b093-7bd99a229e22,adidas Tensaur Infant S24054 Black/White (LF),6,04-08-2023
https://shopee.sg/Northstar-Men-Sneakers-Mattia-851X129-i.324728427.20971462365?sp_atk=29b99ca3-e8d9-4280-aee6-79bc0879fd4c&xptdk=29b99ca3-e8d9-4280-aee6-79bc0879fd4c,Northstar Men Sneakers Mattia 851X129,6,04-08-2023
https://shopee.sg/Kappa-Unisex-Sport-Shoes-KAAFA938-i.88612805.20865953676?sp_atk=619ce086-d559-45b6-906c-312c71953906&xptdk=619ce086-d559-45b6-906c-312c71953906,Kappa Unisex Sport Shoes KAAFA938,6,04-08-2023
https://shopee.sg/Everbest-Men's-Shoes-SD7003-Versatile-Men's-Lace-Sneakers-i.273529824.12814838585?sp_atk=751bbdbd-6ad1-4aeb-8682-000e0c923262&xptdk=751bbdbd-6ad1-4aeb-8682-000e0c923262,Everbest Men's Shoes - SD7003  Versatile Men's Lace Sneakers,6,04-08-2023
https://shopee.sg/NIKE-SB-FORCE-58-DV5477-401-Obsidian-White-Royal-Obsidian-(LF)-i.280432311.19473725185?sp_atk=a1f91c4f-00eb-4dac-8685-f6a375503cdc&xptdk=a1f91c4f-00eb-4dac-8685-f6a375503cdc,NIKE SB FORCE 58 DV5477 401 Obsidian White Royal Obsidian (LF),6,04-08-2023
https://shopee.sg/Moda-Paolo-Kappa-Unisex-School-Shoe-in-White-Colour-(902)-i.82022023.17991169829?sp_atk=ef2ecb87-c7c9-4337-bf68-228650f682cc&xptdk=ef2ecb87-c7c9-4337-bf68-228650f682cc,Moda Paolo Kappa Unisex School Shoe in White Colour (902),6,04-08-2023
https://shopee.sg/ASICS-Men-JAPAN-S-Sportstyle-Shoes-in-White-Black-i.455553838.20476219102?sp_atk=908e0def-524a-43d6-81f0-11e0c2d20d69&xptdk=908e0def-524a-43d6-81f0-11e0c2d20d69,ASICS Men JAPAN S Sportstyle Shoes in White/Black,6,04-08-2023
https://shopee.sg/prettyFIT-CHARLA-Women's-Leather-Sneakers-Ladies-Embellished-Low-top-Basic-Casual-Shoes-i.243520792.22026838750?sp_atk=5142ba4d-9f57-4788-a643-92e71c7dfc94&xptdk=5142ba4d-9f57-4788-a643-92e71c7dfc94,prettyFIT CHARLA Women's Leather Sneakers Ladies Embellished Low-top Basic Casual Shoes,6,04-08-2023
https://shopee.sg/NIKE-Air-Force-1-‘07-White-CW2288-111-(LF)-i.280432311.15215807240?sp_atk=d5fb80c5-b000-4b63-9403-3d5943c0072f&xptdk=d5fb80c5-b000-4b63-9403-3d5943c0072f,NIKE Air Force 1 ‘07 White CW2288 111 (LF),6,04-08-2023
https://shopee.sg/Tretorn-Mens-Nylite-Plus-White-Navy-i.298151663.5450916207?sp_atk=c551f8bc-097b-40c3-b8c5-c5744036bbe6&xptdk=c551f8bc-097b-40c3-b8c5-c5744036bbe6,Tretorn Mens Nylite Plus - White/Navy,6,04-08-2023
https://shopee.sg/Superga-2750-Junior-Black-Full-White-i.172406425.19074368306?sp_atk=efb18258-0385-4182-833a-106b51e9dd0d&xptdk=efb18258-0385-4182-833a-106b51e9dd0d,Superga 2750 Junior Black-Full White,6,04-08-2023
https://shopee.sg/Everlast-Unisex-Canvas-Slip-On-Sneakers-Black-White-(EL20-M646)-Casual-Streetwear-Mid-Top-Athleisure-Sports-Shoes-i.75762037.19148334065?sp_atk=f5813f9f-fd9e-4cb9-8a4f-d7eaa8e08d11&xptdk=f5813f9f-fd9e-4cb9-8a4f-d7eaa8e08d11,Everlast Unisex Canvas Slip On Sneakers - Black/White (EL20-M646) Casual Streetwear | Mid Top Athleisure Sports Shoes,6,04-08-2023
https://shopee.sg/VANS-X-White-Mountaineering-Authentic-44-Dx-(LF)-i.280432311.21778267435?sp_atk=aa57dd4f-028c-40cc-9cbe-1a8b362a25d5&xptdk=aa57dd4f-028c-40cc-9cbe-1a8b362a25d5,VANS X White Mountaineering Authentic 44 Dx (LF),6,04-08-2023
https://shopee.sg/Kappa-Authentic-Unisex-Sneaker-KM2FA919-i.88612805.4795903661?sp_atk=8186e97b-8be5-4911-9b8d-25ab8c9d2ed3&xptdk=8186e97b-8be5-4911-9b8d-25ab8c9d2ed3,Kappa Authentic Unisex Sneaker KM2FA919,6,04-08-2023
https://shopee.sg/Everbest-Men's-Shoes-SD7008-Men's-Casual-Lace-up-Sneaker-i.273529824.21843679016?sp_atk=905069a0-244e-4cca-98cd-2773fe3d6529&xptdk=905069a0-244e-4cca-98cd-2773fe3d6529,Everbest Men's Shoes - SD7008  Men's Casual Lace up Sneaker,6,04-08-2023
https://shopee.sg/Tretorn-Mens-Nylite-Navy-White-i.298151663.6850921389?sp_atk=0c712efd-3aa0-4f05-92aa-55299e00c5f5&xptdk=0c712efd-3aa0-4f05-92aa-55299e00c5f5,Tretorn Mens Nylite - Navy/White,6,04-08-2023
https://shopee.sg/New-Balance-237-Mens-Sneakers-D-i.82375312.22947296129?sp_atk=ff48dda3-8fb9-45f6-b984-a358478c5ea5&xptdk=ff48dda3-8fb9-45f6-b984-a358478c5ea5,New Balance 237 Mens Sneakers D,6,04-08-2023
